date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-05-13,151.7,151.7,148.08,148.44,10549609.0,0.0,0.9872447336210786,0,151.387,152.60111111111112,0.9872447336210786,0.014211533205793714,0.9919883803953315,0,35.06864988558347,-0.014211533205793714,0.9857884667942063,0,166.12,146.115,False,False,0.9857884667942063,0.014211533205793714,0.9921796671345496,1,153.34605263157894,158.0354551060808,148.65665015707708,2.851375349289118,146.36,142.08293697606635,154.91412604786737,150.63706302393368,137.80587395213266,151.81604845988136,151.81604845988136
2025-05-12,152.02,155.36,151.18,154.14,9023782.0,0.0,0.9872447336210786,0,151.476,152.55166666666665,0.9872447336210786,0.0,0.9919883803953315,0,52.02286719437113,0.0,0.9857884667942063,0,166.12,146.115,False,False,0.9857884667942063,0.038399353274050085,1.0302787246841787,0,153.30263157894737,157.93086912962278,148.67439402827196,3.1419913957684678,148.44,143.72701290634728,157.8659741873054,153.1529870936527,139.0140258126946,146.115,146.115
2025-05-09,155.42,156.06,153.81,154.22,6520449.0,0.0,0.9872447336210786,0,151.60399999999998,152.58277777777778,0.9872447336210786,0.0,0.9919883803953315,0,49.537465309898266,0.0,0.9857884667942063,0,159.24,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.275,157.8683309780247,148.68166902197532,3.078277724642149,154.14,149.52258341303676,163.37483317392645,158.75741658696322,144.90516682607353,146.2999,146.2999
2025-05-08,155.82,157.03,154.78,155.66,7606095.0,0.0,0.9872447336210786,0,151.90900000000002,152.71833333333336,0.9872447336210786,0.0,0.9919883803953315,0,50.58876811594202,0.0,0.9857884667942063,0,159.24,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.2657894736842,157.83850404596552,148.6930749014029,3.0591150300248526,154.22,149.63132745496273,163.39734509007457,158.80867254503727,145.04265490992543,146.690304,146.690304
2025-05-07,154.74,157.9423,154.5,157.3,7854106.0,0.0,0.9872447336210786,0,152.321,152.87833333333333,0.9872447336210786,0.0,0.9919883803953315,0,54.44113897152573,0.0,0.9857884667942063,0,159.24,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.31157894736842,158.00843237631008,148.61472551842675,3.0864853850230767,155.66,151.03027192246537,164.9194561550692,160.28972807753462,146.40054384493078,147.31068575999998,147.31068575999998
2025-05-06,154.82,155.9,153.685,154.47,8644189.0,-0.0,0.9872447336210786,0,152.40200000000002,152.82666666666668,0.9872447336210786,-0.0,0.9919883803953315,0,51.79943388596843,-0.0,0.9857884667942063,0,159.24,146.115,False,False,0.9857884667942063,-0.0,1.0302787246841787,0,153.2734210526316,157.9080374310459,148.63880467421728,3.12423642895,157.3,152.613645356575,166.67270928685002,161.98635464342502,147.92729071315,148.1612148992,148.1612148992
2025-05-05,156.67,156.795,154.725,155.0,5464496.0,0.0,0.9872447336210786,0,152.65300000000002,152.815,0.9872447336210786,0.0,0.9919883803953315,0,55.32973869763583,0.0,0.9857884667942063,0,157.9423,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.33263157894737,157.99638584757187,148.66887731032287,3.0671481125964277,154.47,149.86927783110536,163.6714443377893,159.07072216889463,145.2685556622107,148.94370170726398,148.94370170726398
2025-05-02,156.07,156.715,155.04,156.12,5974539.0,0.0,0.9872447336210786,1,153.132,152.9561111111111,0.9872447336210786,0.0,0.9919883803953315,0,55.87873822204016,0.0,0.9857884667942063,0,157.9423,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.43026315789476,158.16742528158724,148.69310103420227,2.970566104553826,155.0,150.54415084316926,163.91169831366147,159.45584915683074,146.08830168633853,149.66358957068286,149.66358957068286
2025-05-01,155.0,155.085,153.36,154.46,7325849.0,-0.010632846528311535,0.9767475118826018,1,153.61700000000002,153.0688888888889,0.9767475118826018,-0.0,0.9919883803953315,0,52.95031055900624,-0.0,0.9857884667942063,0,157.9423,146.115,False,False,0.9857884667942063,-0.0,1.0302787246841787,0,153.49473684210525,158.21949745835698,148.76997622585353,2.9555256685142663,156.12,151.6867114972286,164.9865770055428,160.5532885027714,147.2534229944572,150.32588640502823,150.32588640502823
2025-04-30,158.2,158.2,155.021,156.31,9598156.0,0.011977210928395765,0.9884462228562054,1,154.612,153.2388888888889,0.9884462228562054,0.0,0.9919883803953315,0,56.781524926686195,0.0,0.9857884667942063,0,158.2,146.115,False,False,0.9857884667942063,0.0,1.0302787246841787,0,153.60078947368424,158.39217073058995,148.80940821677854,3.0115595493346743,154.46,149.94266067599798,163.49467864800403,158.97733932400203,145.425321351996,150.93519949262597,150.93519949262597
2025-04-29,155.45,157.02,154.29,155.91,5246725.0,-0.0025590173373425396,0.9859167718348857,1,155.35899999999998,153.4038888888889,0.9859167718348857,-0.0,0.9919883803953315,0,55.03504241977129,-0.0,0.9857884667942063,0,158.2,146.115,False,False,0.9857884667942063,-0.0,1.0302787246841787,0,153.69868421052632,158.52266634161936,148.8747020794333,2.991448152953627,156.31,151.82282777056957,165.2843444588609,160.79717222943043,147.33565554113912,151.66167954336336,151.66167954336336
