date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-07-15,723.9,724.4716,709.82,710.39,11529511.0,0.0,1.0,0,708.6777272727272,,1.0,0.0,1.0,0,,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,22.912432653061252,702.91,668.5413510204081,771.6472979591838,737.2786489795918,634.1727020408161,767.6371793770493,767.6371793770493
2025-07-14,717.6,728.0,716.547,720.92,8939399.0,0.0,1.0,0,710.5795454545455,,1.0,0.0,1.0,0,,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,22.533687463556877,710.39,676.5894688046646,777.9910623906707,744.1905311953353,642.7889376093293,766.1084377895083,766.1084377895083
2025-07-11,722.495,725.16,709.7,717.51,10873880.0,-0.0,1.0,0,710.5686363636364,,1.0,-0.0,1.0,0,,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,22.02842407330281,720.92,687.8773638900458,787.0052722199084,753.9626361099541,654.8347277800915,764.6102710337182,764.6102710337182
2025-07-10,731.55,735.7999,719.6,727.24,9922249.0,0.0,1.0,0,711.8922727272727,,1.0,0.0,1.0,0,,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,21.761386639495466,717.51,684.8679200407568,782.7941599184863,750.1520799592432,652.2258400815136,763.1420676130438,763.1420676130438
2025-07-09,722.715,737.53,722.715,732.78,11417963.0,0.0,1.0,0,713.5268181818182,,1.0,0.0,1.0,0,,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,21.265216165245786,727.24,695.3421757521313,791.0356484957374,759.1378242478687,663.4443515042626,761.7032282607829,761.7032282607829
2025-07-08,721.57,722.9099,714.81,720.67,7770693.0,-0.0,1.0,0,714.1713636363636,,1.0,-0.0,1.0,0,,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,21.029843582013946,732.78,701.235234626979,795.8695307460418,764.3247653730209,669.6904692539581,760.2931656955673,760.2931656955673
2025-07-07,717.6,727.0,713.51,718.35,9457080.0,-0.0,1.0,0,715.4022727272727,,1.0,-0.0,1.0,0,,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,20.49128332615581,720.67,689.9330750107663,782.1438499784674,751.4069249892336,659.1961500215325,758.9113043816559,758.9113043816559
2025-07-03,726.61,729.03,714.42,719.01,8601653.0,0.0,1.0,0,715.9518181818182,,1.0,0.0,1.0,0,,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,20.071191660001823,718.35,688.2432125099973,778.5635749800055,748.4567874900027,658.1364250199946,757.5570802940227,757.5570802940227
2025-07-02,715.325,720.3,712.8,713.57,9336740.0,-0.0,1.0,0,716.7963636363637,,1.0,-0.0,1.0,0,37.23213922660921,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,19.17324939857312,719.01,690.2501259021403,776.5297481957193,747.7698740978597,661.4902518042807,756.2299406881423,756.2299406881423
2025-07-01,736.875,737.7499,715.37,719.22,13431248.0,0.0,1.0,0,718.4154545454546,,1.0,0.0,1.0,0,43.164461415504846,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,719.9897916666667,779.9968513262132,659.9827320071203,19.53086729867504,713.57,684.2736990519875,772.1626018960252,742.8663009480126,654.9773981039749,754.9293438743795,754.9293438743795
2025-06-30,744.55,747.9,734.25,738.09,15402105.0,0.0,1.0,0,721.6136363636364,,1.0,0.0,1.0,0,41.98993927308982,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,718.3947916666667,768.4825606600484,668.307022673285,20.184376777341104,719.22,688.9434348339884,779.7731303320234,749.4965651660117,658.6668696679767,753.6547589968919,753.6547589968919
2025-06-27,726.515,735.43,725.86,733.63,18775735.0,-0.0,1.0,0,723.7263636363637,,1.0,-0.0,1.0,0,63.07781332970248,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,717.7122916666666,764.7953423548853,670.6292409784479,19.616207007531024,738.09,708.6656894887035,796.9386210225931,767.5143105112966,679.241378977407,752.4056658169541,752.4056658169541
2025-06-26,714.355,728.22,711.05,726.09,13964793.0,-0.0,1.0,0,724.1963636363636,,1.0,-0.0,1.0,0,58.717588879978635,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,715.739375,748.0427843534935,683.4359656465065,19.827906506993095,733.63,703.8881402395103,793.1137195209793,763.3718597604897,674.1462804790207,751.181554500615,751.181554500615
2025-06-25,713.315,716.58,705.38,708.68,9320436.0,-0.0,1.0,0,723.3936363636363,,1.0,-0.0,1.0,0,47.00508633382411,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,716.300625,746.3225764415597,686.2786735584402,19.89091318506502,726.09,696.2536302224025,785.7627395551951,755.9263697775975,666.4172604448049,749.9819254106027,749.9819254106027
2025-06-24,704.885,713.19,702.11,712.2,13823180.0,0.0,1.0,0,722.0263636363636,,1.0,0.0,1.0,0,49.83782688019464,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,716.8089583333334,745.1930423349244,688.4248743317424,19.261562243274664,708.68,679.787656635088,766.4646867298239,737.572343364912,650.895313270176,748.8062889023906,748.8062889023906
2025-06-23,683.69,699.05,678.75,698.53,11080055.0,-0.0,1.0,0,718.9127272727274,,1.0,-0.0,1.0,0,44.900965275166115,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,716.013125,746.4269112898451,685.5993387101548,20.275022083040763,712.2,681.7874668754389,773.0250662491223,742.6125331245612,651.3749337508777,747.6541651243429,747.6541651243429
2025-06-20,700.75,701.8197,678.67,682.35,22538640.0,-0.0,1.0,0,715.429090909091,,1.0,-0.0,1.0,0,41.051575931232094,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,714.749375,751.2378789205414,678.2608710794585,20.480356219966428,698.53,667.8094656700504,759.9710686598993,729.2505343299496,637.0889313401007,744.8979985193691,744.8979985193691
2025-06-18,698.18,701.59,694.9,695.77,10068255.0,0.0,1.0,0,713.3763636363636,,1.0,0.0,1.0,0,47.47697460228859,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,713.9564583333334,752.1773002783294,675.7356163883375,20.391759347111684,682.35,651.7623609793325,743.525278041335,712.9376390206676,621.174721958665,740.9243186082069,740.9243186082069
2025-06-17,702.0,705.97,696.06,697.23,10066110.0,0.0,1.0,0,711.3963636363636,,1.0,0.0,1.0,0,45.43794033226059,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,713.2752083333334,752.7912570064277,673.759159660239,19.66377653660371,695.77,666.2743351950944,754.7613296098111,725.2656648049056,636.7786703901888,737.1890594917145,737.1890594917145
2025-06-16,699.33,707.15,693.5103,702.12,13720288.0,0.0,1.0,0,710.3554545454546,,1.0,0.0,1.0,0,49.359658484525085,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,713.163125,752.9273945643257,673.3988554356744,19.23348535541773,697.23,668.3797719668735,754.9304560662532,726.0802280331266,639.5295439337468,733.6779159222116,733.6779159222116
